filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
aa.png,2206981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":1119,""y"":738,""width"":382,""height"":443}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
aa.png,2206981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":277,""y"":1374,""width"":382,""height"":399}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aa.png,2206981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":2348,""y"":328,""width"":392,""height"":466}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aa.png,2206981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":2458,""y"":723,""width"":356,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aa.png,2206981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":931,""y"":1331,""width"":371,""height"":448}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aa.png,2206981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":768,""y"":1463,""width"":384,""height"":331}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ab.png,5028989,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2244,""y"":1153,""width"":387,""height"":453}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ac.png,2814863,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":2336,""y"":898,""width"":488,""height"":420}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ac.png,2814863,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":2397,""y"":1002,""width"":389,""height"":460}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ac.png,2814863,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1837,""y"":1649,""width"":366,""height"":148}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ac.png,2814863,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":458,""y"":1638,""width"":389,""height"":158}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ad.png,4844471,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1104,""y"":1409,""width"":389,""height"":382}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ad.png,4844471,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":1234,""y"":1379,""width"":377,""height"":415}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ad.png,4844471,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1928,""y"":1280,""width"":387,""height"":481}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ae.png,3095739,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":455,""y"":1292,""width"":397,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ae.png,3095739,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1827,""y"":1089,""width"":389,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ae.png,3095739,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":2333,""y"":496,""width"":499,""height"":435}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ae.png,3095739,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1458,""y"":1626,""width"":402,""height"":170}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":343,""y"":389,""width"":491,""height"":422}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":598,""y"":453,""width"":486,""height"":402}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":1389,""y"":445,""width"":392,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":1453,""y"":450,""width"":397,""height"":466}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":2374,""y"":756,""width"":399,""height"":448}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":1577,""y"":1374,""width"":387,""height"":420}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":2386,""y"":995,""width"":384,""height"":453}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":1374,""y"":1336,""width"":377,""height"":453}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
af.png,4863195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":628,""y"":1369,""width"":374,""height"":422}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ag.png,3131169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":463,""y"":801,""width"":397,""height"":455}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ag.png,3131169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":585,""y"":1364,""width"":374,""height"":425}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ag.png,3131169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":972,""y"":1641,""width"":382,""height"":155}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,0,"{""name"":""rect"",""x"":364,""y"":196,""width"":471,""height"":399}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,1,"{""name"":""rect"",""x"":600,""y"":165,""width"":481,""height"":397}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,2,"{""name"":""rect"",""x"":1402,""y"":206,""width"":374,""height"":448}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,3,"{""name"":""rect"",""x"":1501,""y"":262,""width"":333,""height"":455}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,4,"{""name"":""rect"",""x"":2374,""y"":509,""width"":392,""height"":443}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,5,"{""name"":""rect"",""x"":2371,""y"":651,""width"":392,""height"":450}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,6,"{""name"":""rect"",""x"":1567,""y"":1091,""width"":402,""height"":463}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,7,"{""name"":""rect"",""x"":1351,""y"":1155,""width"":387,""height"":473}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,8,"{""name"":""rect"",""x"":616,""y"":1094,""width"":394,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ah.png,5005369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,9,"{""name"":""rect"",""x"":972,""y"":1379,""width"":374,""height"":412}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ai.png,3237403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":468,""y"":527,""width"":377,""height"":448}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ai.png,3237403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":578,""y"":1056,""width"":387,""height"":430}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ai.png,3237403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1527,""y"":1264,""width"":478,""height"":415}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ai.png,3237403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":985,""y"":1336,""width"":346,""height"":453}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ai.png,3237403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1185,""y"":1397,""width"":356,""height"":392}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aj.png,3590113,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":168,""y"":738,""width"":384,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aj.png,3590113,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":913,""y"":1132,""width"":389,""height"":445}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aj.png,3590113,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1221,""y"":1374,""width"":384,""height"":412}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ak.png,3612746,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":1977,""y"":1191,""width"":361,""height"":450}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ak.png,3612746,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1809,""y"":1239,""width"":382,""height"":468}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
al.png,3925590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":740,""y"":1119,""width"":377,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
al.png,3925590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":473,""y"":1371,""width"":499,""height"":399}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
al.png,3925590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1236,""y"":1549,""width"":394,""height"":247}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
al.png,3925590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1883,""y"":1206,""width"":379,""height"":445}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
