filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
al.png,3925590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":2051,""y"":1206,""width"":499,""height"":402}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
am.png,4414247,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1740,""y"":1310,""width"":382,""height"":455}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
am.png,4414247,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":2160,""y"":1007,""width"":389,""height"":443}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
am.png,4414247,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":2475,""y"":936,""width"":382,""height"":453}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
an.png,4202224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":852,""y"":1305,""width"":384,""height"":455}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
an.png,4202224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":2035,""y"":1448,""width"":377,""height"":346}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ao.png,4386712,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":2025,""y"":1015,""width"":387,""height"":443}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ao.png,4386712,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":863,""y"":1463,""width"":382,""height"":328}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ap.png,4433678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2206,""y"":1432,""width"":364,""height"":364}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aq.png,4803999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":860,""y"":1231,""width"":369,""height"":443}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aq.png,4803999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":1771,""y"":946,""width"":394,""height"":448}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aq.png,4803999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":2010,""y"":977,""width"":326,""height"":440}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aq.png,4803999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1995,""y"":1552,""width"":382,""height"":237}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aq.png,4803999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":591,""y"":1595,""width"":387,""height"":196}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ar.png,4429397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":641,""y"":967,""width"":387,""height"":443}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ar.png,4429397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1491,""y"":1061,""width"":379,""height"":455}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ar.png,4429397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":2084,""y"":939,""width"":392,""height"":458}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ar.png,4429397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1972,""y"":1608,""width"":369,""height"":178}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
as.png,4609884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":1773,""y"":1287,""width"":389,""height"":445}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
as.png,4609884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":2196,""y"":992,""width"":384,""height"":468}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
as.png,4609884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":2481,""y"":903,""width"":382,""height"":471}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
as.png,4609884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":2254,""y"":1524,""width"":364,""height"":272}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
as.png,4609884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1109,""y"":1593,""width"":387,""height"":201}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
at.png,4756465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1959,""y"":1534,""width"":392,""height"":260}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
au.png,4898565,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":287,""y"":1119,""width"":488,""height"":412}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
au.png,4898565,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":1028,""y"":1514,""width"":384,""height"":277}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
au.png,4898565,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":2402,""y"":1511,""width"":471,""height"":282}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
av.png,4895680,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":2386,""y"":832,""width"":483,""height"":417}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
av.png,4895680,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":1789,""y"":1203,""width"":405,""height"":453}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
av.png,4895680,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1753,""y"":1534,""width"":366,""height"":257}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aw.png,4766764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":555,""y"":1160,""width"":384,""height"":450}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aw.png,4766764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":845,""y"":1163,""width"":382,""height"":450}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aw.png,4766764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1738,""y"":1137,""width"":394,""height"":450}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
aw.png,4766764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1165,""y"":1603,""width"":412,""height"":191}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ax.png,3956933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":1435,""y"":254,""width"":397,""height"":460}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ax.png,3956933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":99,""y"":1030,""width"":389,""height"":455}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ax.png,3956933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":2147,""y"":1094,""width"":486,""height"":422}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ax.png,3956933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":756,""y"":1621,""width"":486,""height"":176}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ax.png,3956933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":346,""y"":1379,""width"":382,""height"":420}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ax.png,3956933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":234,""y"":1501,""width"":392,""height"":293}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ay.png,4450004,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":87,""y"":483,""width"":379,""height"":435}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ay.png,4450004,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":214,""y"":1305,""width"":387,""height"":448}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ay.png,4450004,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":2300,""y"":1099,""width"":377,""height"":433}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ay.png,4450004,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1824,""y"":1588,""width"":382,""height"":204}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
az.png,4566985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":270,""y"":1287,""width"":369,""height"":443}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
az.png,4566985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":590,""y"":1346,""width"":374,""height"":433}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
az.png,4566985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1549,""y"":1679,""width"":450,""height"":114}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ba.png,4641455,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":277,""y"":812,""width"":369,""height"":438}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ba.png,4641455,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":595,""y"":804,""width"":356,""height"":445}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
ba.png,4641455,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":880,""y"":1692,""width"":349,""height"":104}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
bb.png,4385713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":1119,""y"":1196,""width"":481,""height"":387}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
bb.png,4385713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":870,""y"":1280,""width"":374,""height"":445}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
bc.png,4726098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":382,""y"":1254,""width"":466,""height"":407}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
bc.png,4726098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":529,""y"":1287,""width"":366,""height"":433}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
bc.png,4726098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":104,""y"":1593,""width"":366,""height"":201}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"
bd.png,4735874,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1539,""y"":1445,""width"":382,""height"":349}","{""name"":""not_defined"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""balloon"":""bird""}"