filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes61.png,1673067,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":501,""y"":801,""width"":392,""height"":450}","{}"
85.png,3774170,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":1313,""y"":1379,""width"":394,""height"":412}","{}"
85.png,3774170,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":654,""y"":483,""width"":471,""height"":407}","{}"
85.png,3774170,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":97,""y"":247,""width"":369,""height"":420}","{}"
85.png,3774170,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":323,""y"":455,""width"":371,""height"":453}","{}"
85.png,3774170,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":595,""y"":249,""width"":384,""height"":270}","{}"
86.png,3930606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1501,""y"":756,""width"":369,""height"":443}","{}"
86.png,3930606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":1501,""y"":1211,""width"":384,""height"":412}","{}"
86.png,3930606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1700,""y"":1229,""width"":473,""height"":382}","{}"
87.png,3946640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":1155,""y"":761,""width"":387,""height"":443}","{}"
87.png,3946640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":214,""y"":1091,""width"":379,""height"":435}","{}"
87.png,3946640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":583,""y"":1282,""width"":349,""height"":435}","{}"
87.png,3946640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":639,""y"":1448,""width"":384,""height"":333}","{}"
87.png,3946640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":1575,""y"":1488,""width"":405,""height"":295}","{}"
87.png,3946640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":1310,""y"":252,""width"":343,""height"":336}","{}"
87.png,3946640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":1532,""y"":247,""width"":374,""height"":290}","{}"
88.png,3870826,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":364,""y"":242,""width"":382,""height"":422}","{}"
88.png,3870826,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":216,""y"":608,""width"":392,""height"":435}","{}"
88.png,3870826,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":908,""y"":1211,""width"":402,""height"":433}","{}"
88.png,3870826,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1420,""y"":1285,""width"":389,""height"":445}","{}"
88.png,3870826,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1666,""y"":1066,""width"":387,""height"":450}","{}"
88.png,3870826,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":1168,""y"":247,""width"":343,""height"":280}","{}"
89.png,4001634,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":684,""y"":420,""width"":379,""height"":448}","{}"
89.png,4001634,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":936,""y"":290,""width"":354,""height"":438}","{}"
89.png,4001634,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":382,""y"":1305,""width"":405,""height"":435}","{}"
89.png,4001634,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1745,""y"":1025,""width"":389,""height"":473}","{}"
89.png,4001634,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1415,""y"":1481,""width"":394,""height"":310}","{}"
90.png,4067101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":384,""y"":725,""width"":389,""height"":460}","{}"
90.png,4067101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":285,""y"":1346,""width"":359,""height"":407}","{}"
90.png,4067101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":1079,""y"":1132,""width"":379,""height"":450}","{}"
90.png,4067101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":992,""y"":1084,""width"":405,""height"":468}","{}"
90.png,4067101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":1430,""y"":873,""width"":389,""height"":455}","{}"
90.png,4067101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":1504,""y"":621,""width"":387,""height"":445}","{}"
90.png,4067101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":1758,""y"":496,""width"":384,""height"":488}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,0,"{""name"":""rect"",""x"":397,""y"":282,""width"":387,""height"":448}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,1,"{""name"":""rect"",""x"":249,""y"":738,""width"":399,""height"":445}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,2,"{""name"":""rect"",""x"":277,""y"":1104,""width"":412,""height"":468}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,3,"{""name"":""rect"",""x"":66,""y"":1239,""width"":417,""height"":448}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,4,"{""name"":""rect"",""x"":995,""y"":677,""width"":402,""height"":440}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,5,"{""name"":""rect"",""x"":1298,""y"":1058,""width"":509,""height"":430}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,6,"{""name"":""rect"",""x"":1061,""y"":407,""width"":387,""height"":417}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,7,"{""name"":""rect"",""x"":1435,""y"":387,""width"":369,""height"":458}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,8,"{""name"":""rect"",""x"":1750,""y"":252,""width"":387,""height"":287}","{}"
91.png,4020862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,9,"{""name"":""rect"",""x"":1542,""y"":1577,""width"":402,""height"":209}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":1560,""y"":1216,""width"":382,""height"":443}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":1270,""y"":1437,""width"":389,""height"":359}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":252,""y"":1356,""width"":371,""height"":425}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":97,""y"":967,""width"":369,""height"":435}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":267,""y"":766,""width"":397,""height"":440}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":275,""y"":407,""width"":366,""height"":407}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":995,""y"":427,""width"":394,""height"":453}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":1435,""y"":252,""width"":366,""height"":298}","{}"
92.png,4266815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":1048,""y"":247,""width"":410,""height"":219}","{}"
93.png,4182494,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":287,""y"":323,""width"":371,""height"":455}","{}"
93.png,4182494,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":94,""y"":593,""width"":361,""height"":435}","{}"
93.png,4182494,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":244,""y"":751,""width"":387,""height"":460}","{}"
93.png,4182494,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":361,""y"":1582,""width"":392,""height"":206}","{}"
93.png,4182494,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1272,""y"":1099,""width"":382,""height"":450}","{}"
93.png,4182494,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":1000,""y"":249,""width"":397,""height"":313}","{}"
94.png,4295638,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":249,""y"":239,""width"":384,""height"":430}","{}"
94.png,4295638,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":87,""y"":272,""width"":371,""height"":438}","{}"
94.png,4295638,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":361,""y"":1277,""width"":397,""height"":445}","{}"
94.png,4295638,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":957,""y"":1099,""width"":384,""height"":450}","{}"
94.png,4295638,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":506,""y"":1506,""width"":387,""height"":290}","{}"
95.png,4112126,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":371,""y"":1010,""width"":384,""height"":460}","{}"
95.png,4112126,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":509,""y"":1071,""width"":394,""height"":443}","{}"
95.png,4112126,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1542,""y"":1582,""width"":389,""height"":209}","{}"
96.png,4136727,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":1056,""y"":310,""width"":488,""height"":417}","{}"
96.png,4136727,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1585,""y"":705,""width"":389,""height"":455}","{}"
97.png,4294467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":954,""y"":1089,""width"":392,""height"":466}","{}"
97.png,4294467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1903,""y"":1104,""width"":402,""height"":468}","{}"
97.png,4294467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1893,""y"":1404,""width"":412,""height"":392}","{}"
97.png,4294467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2211,""y"":1460,""width"":377,""height"":326}","{}"
98.png,3140392,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":1916,""y"":659,""width"":397,""height"":471}","{}"
98.png,3140392,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":2676,""y"":252,""width"":196,""height"":351}","{}"
98.png,3140392,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1700,""y"":252,""width"":382,""height"":310}","{}"
98.png,3140392,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1677,""y"":1158,""width"":366,""height"":463}","{}"
98.png,3140392,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1771,""y"":1247,""width"":354,""height"":453}","{}"
99.png,3208399,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1768,""y"":440,""width"":356,""height"":443}","{}"
99.png,3208399,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1672,""y"":572,""width"":382,""height"":433}","{}"
99.png,3208399,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":2107,""y"":1402,""width"":382,""height"":382}","{}"
99.png,3208399,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2328,""y"":1499,""width"":458,""height"":280}","{}"
100.png,2361744,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":74,""y"":720,""width"":366,""height"":443}","{}"
100.png,2361744,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":315,""y"":837,""width"":364,""height"":433}","{}"
100.png,2361744,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":460,""y"":1333,""width"":405,""height"":448}","{}"
100.png,2361744,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1832,""y"":952,""width"":366,""height"":433}","{}"
100.png,2361744,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":2473,""y"":1000,""width"":374,""height"":435}","{}"
101.png,2528725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":860,""y"":850,""width"":389,""height"":445}","{}"
101.png,2528725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":483,""y"":603,""width"":366,""height"":415}","{}"
101.png,2528725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":377,""y"":1353,""width"":369,""height"":430}","{}"
101.png,2528725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":224,""y"":1496,""width"":382,""height"":300}","{}"
101.png,2528725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1824,""y"":254,""width"":377,""height"":359}","{}"
101.png,2528725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":2468,""y"":262,""width"":377,""height"":425}","{}"
102.png,3289169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1046,""y"":1208,""width"":389,""height"":420}","{}"
102.png,3289169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":326,""y"":1366,""width"":463,""height"":389}","{}"
102.png,3289169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":92,""y"":972,""width"":366,""height"":453}","{}"
103.png,3867511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":79,""y"":445,""width"":387,""height"":443}","{}"
103.png,3867511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":1038,""y"":745,""width"":402,""height"":445}","{}"
103.png,3867511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":862,""y"":1267,""width"":374,""height"":440}","{}"
103.png,3867511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":417,""y"":1346,""width"":369,""height"":438}","{}"
103.png,3867511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1964,""y"":1079,""width"":382,""height"":453}","{}"
103.png,3867511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":2333,""y"":931,""width"":374,""height"":438}","{}"
